reactions,data_type,kcat,MW,kcat_MW
ETHAK,DLkcat,0.3418,61172.58990000016,20.114891359209835
ALCD19y_num2,DLkcat,0.3406,34675.35030000004,
INSTt2_num2,DLkcat,0.339,67808.42170000021,17.997764428131443
TRPO2,DLkcat,0.3331,50784.95600000004,23.61250445899764
HEX4_num1,DLkcat,0.3328,53783.97110000003,22.275781715195798
ILETA,DLkcat,0.3241,41888.47509999998,13.92698107551784
GLUDC,DLkcat,0.3089,66194.51310000024,16.799579722265467
ACHLE2,DLkcat,0.3043,27361.865400000017,40.03674398602952
HACD8p,DLkcat,0.304,98373.1513000006,11.124986701528927
C5STDS,DLkcat,0.304,42749.55700000003,25.600265284620352
ERGSTESTH_SC_num1,DLkcat,0.2993,63079.60620000018,17.081273408456962
AKP1,DLkcat,0.2968,62933.56000000018,4.244476238115232
ACGAM6PS,DLkcat,0.2966,18154.7436,29.407190305898894
CYSt2r_num3,DLkcat,0.2907,67768.76470000023,15.44251255918195
ALCD24yi_num1,DLkcat,0.2893,39617.08500000001,13.14432901865445
GTHPi_num5,DLkcat,0.2875,19410.99760000001,53.32028890673808
THRt2r_num3,DLkcat,0.2752,69808.64410000037,7.095969365776543
PRPPS_reverse_num2,DLkcat,0.2752,53605.32480000009,18.48174605221305
ICDHyp,DLkcat,0.2749,47778.53650000009,20.71306642052542
VALt2r_num3,DLkcat,0.2635,67364.22810000021,14.081657680272551
SERt2r_reverse_num3,DLkcat,0.2635,73597.15430000039,6.444542652649784
TRPTA_num2,DLkcat,0.2469,59066.57940000016,3.7620258741443116
IPPMIa_reverse,DLkcat,0.2433,85793.44090000066,10.209172062709438
2DOXG6PP_num2,DLkcat,0.2388,27236.8914,31.56307331019428
ENO_reverse_num4,DLkcat,0.2358,47327.020800000006,17.936476576188795
GLUCYS,DLkcat,0.2315,78252.65350000045,10.65011808193821
TREH_num2,DLkcat,0.2309,89678.23960000052,1.158642280038684
ILETAm,DLkcat,0.2303,43595.5177,9.508775715261203
PHEt2r_num5,DLkcat,0.2166,67364.22810000021,11.57528293566237
LEUTRS,DLkcat,0.2114,124198.2530000008,6.127622423159166
HSERTA_reverse,DLkcat,0.2069,53658.85170000013,13.881027573312721
NNDPR,DLkcat,0.2049,32293.43810000003,11.420896061234176
TMDPP_reverse,DLkcat,0.2025,33783.55950000002,21.578543255632955
HISt6_num2,DLkcat,0.2,62593.71840000014,5.751375844129419
FACOAL141_reverse_num2,DLkcat,0.1783,77906.1398000003,4.119572614224158
OHACT4_num1,DLkcat,0.1751,60691.7856000001,10.386249041254093
PYDXO,DLkcat,0.1669,29728.01600000003,20.211237776513553
HACD6p,DLkcat,0.1607,98373.1513000006,5.880872904393747
PSERS_SC_reverse,DLkcat,0.1584,30804.20189999999,18.51176024138448
GTHOr_num3,DLkcat,0.1447,20038.89909999999,7.077012142044077
ASNt6,DLkcat,0.143,65594.50690000021,1.9620545390516468
IPPMIb,DLkcat,0.1284,85793.44090000066,5.387824467126559
MTHFC,DLkcat,0.1264,102203.87970000066,2.226138583660817
FRUt2_num15,DLkcat,0.12,62857.00880000019,6.872741930411405
NADKm_num2,DLkcat,0.12,59468.50550000012,1.2107248937002437
CBPS_num1,DLkcat,0.1178,45530.36400000003,1.9726988728376846
GUAD,DLkcat,0.1109,16028.244099999993,3.1135662577038006
GTPt2m,DLkcat,0.1079,33242.16330000001,5.8425800465278375
ALCD19y_num1,DLkcat,0.1057,37215.38700000002,
HCYSMT_num2,DLkcat,0.0989,36792.05230000004,2.4192724905427445
GLNt7_num2,DLkcat,0.0939,79893.5482000005,1.0577825356866484
GLUt2r_reverse_num2,DLkcat,0.0939,63531.08140000016,0.6651075201121932
ZYMSTESTH_SC_num1,DLkcat,0.09,63079.60620000018,5.1363668785871255
PRPPS_num1,DLkcat,0.0738,34806.62600000003,3.816514706136696
PUNP1_reverse,DLkcat,0.0687,33783.55950000002,7.320720600799921
FRUt2_num6,DLkcat,0.0666,62919.67570000023,3.8105727235971614
PMI12346PS,DLkcat,0.0606,120475.44130000072,0.9054127448960781
PTRCt3i_num2,DLkcat,0.0396,64469.80190000019,2.211267846318597
3HAO,DLkcat,0.0356,20319.67980000001,6.307186002015639
TRPS1,DLkcat,0.0296,76689.1465000004,1.3895056192860282
G12MT1g_num5,DLkcat,0.0269,54598.561700000064,0.4434182741484191
NFTYROX,DLkcat,0.0197,56070.5165,0.13499958275192406
G12MT1g_num1,DLkcat,0.0197,51239.60410000003,1.3840856354313626
RNTR3_num1,DLkcat,0.0171,11274.83399999999,5.459947348227039
C4STMO1,DLkcat,0.0104,36315.56360000005,1.0309629340297488
PROTRS_num1,DLkcat,0.0033,66006.6795000001,0.17998178502525614
THRt2r_reverse_num3,DLkcat,,69808.64410000037,
THRt2r_reverse_num4,DLkcat,,73597.15430000039,
TKT1_reverse_num2,DLkcat,,73804.69700000036,
TKT2_reverse_num2,DLkcat,,75028.46560000036,
VALt2r_reverse_num2,DLkcat,,69808.64410000037,
VALt2r_reverse_num3,DLkcat,,67364.22810000021,
VALt2r_reverse_num4,DLkcat,,68583.44020000023,
VALt2r_reverse_num5,DLkcat,,67768.76470000023,
TRPTA_reverse_num2,DLkcat,,59066.57940000016,
TRPt2r_reverse_num2,DLkcat,,66147.26360000018,
TRPt2r_reverse_num3,DLkcat,,65559.7464000002,
TRPt2r_reverse_num4,DLkcat,,67768.76470000023,
TRPt2r_reverse_num5,DLkcat,,67364.22810000021,
YUMPS_reverse_num2,DLkcat,,63236.92220000014,
YUMPS_reverse_num3,DLkcat,,44178.43840000004,
YUMPS_reverse_num4,DLkcat,,45383.96080000008,
TYRt2r_reverse_num2,DLkcat,,66147.26360000018,
TYRt2r_reverse_num3,DLkcat,,69808.64410000037,
TYRt2r_reverse_num4,DLkcat,,67768.76470000023,
TYRt2r_reverse_num5,DLkcat,,65559.7464000002,
TYRt2r_reverse_num6,DLkcat,,67364.22810000021,
TYRt2r_reverse_num7,DLkcat,,69808.64410000037,
