reactions,data_type,kcat,MW,kcat_MW
FEROXEFER3,DLkcat,2.4767,26350.74640000001,338.3630909217811
FEDHBZS3R2_num1,DLkcat,2.4748,45459.31580000008,195.9835919923807
MDDCP4pp_num3,DLkcat,2.4694,43663.52950000006,101.79937469324356
G6PDH2r_reverse,DLkcat,2.4694,55920.8798000001,26.495291299047082
SALCHS2FEabcpp,DLkcat,2.4653,34296.7319,55.15072091033385
2AGPEAT161,DLkcat,2.4607,80507.8690000004,55.01648540715912
2AGPGAT161,DLkcat,2.4607,80507.8690000004,55.01648540715912
CRNt7pp,DLkcat,2.4586,56642.77770000007,52.086428663967105
SALCHS4FEHpp,DLkcat,2.4573,34994.17440000003,252.79293344323025
MOHMT,DLkcat,2.4558,28105.15489999998,31.456435772926508
ALATA_L2_num1,DLkcat,2.4508,36353.09660000006,60.67488622138442
3OAR80_reverse,DLkcat,2.4293,25545.01729999998,85.58890269375553
AACPS3,DLkcat,2.41,8639.416499999992,44.36186016376728
ASNNpp,DLkcat,2.4084,36926.36510000004,117.39904505250085
3OAR100_reverse,DLkcat,2.3953,25545.01729999998,84.3910174216246
ARGDC_num2,DLkcat,2.3879,73832.4450000003,58.21586973044144
THRTRS,DLkcat,2.3838,73977.40900000026,58.00203140393826
ADNK1,DLkcat,2.3743,23487.6352,363.91403081737235
HYD2pp_num1,DLkcat,2.3728,66569.07220000021,63.17382266790517
ALR2_num2,DLkcat,2.3563,29153.055800000027,290.97052666430915
DURIPP_reverse_num2,DLkcat,2.3341,25977.67909999999,161.73038337362485
INOSR_num1,DLkcat,2.3292,38698.08020000005,108.34025818159309
SELCYSS,DLkcat,2.3243,50857.959800000106,16.45264582556059
TMDK1,DLkcat,2.3222,23404.30050000001,89.29897306693697
HISTRS,DLkcat,2.3108,46926.747200000085,88.63687018988593
ASPt2_3pp_num1,DLkcat,2.3094,45767.41980000012,90.82705597487033
ACOAD8f_reverse,DLkcat,2.3015,89215.30000000047,23.217430194148193
PERD_reverse,DLkcat,2.2843,41297.86640000005,99.56301277588507
FEDHBZS3R1_num1,DLkcat,2.2573,45459.31580000008,178.75939963003108
SERt2rpp_reverse_num2,DLkcat,2.2557,48973.52960000003,82.90723648393106
ACOAD5f_reverse,DLkcat,2.2437,89215.30000000047,22.63434635090606
CS,DLkcat,2.243,48105.58360000005,27.975962441083418
ALPATG160pp_1,DLkcat,2.2317,57597.48000000004,40.022268607607685
TETDHpp3,DLkcat,2.2317,110991.8171000009,45.36599353747505
PGPP140_num1,DLkcat,2.2269,19376.7865,413.73423813076545
FACOAL80t2pp_num1,DLkcat,2.224,62222.095700000136,128.67454736019096
CYSS_num2,DLkcat,2.224,32644.77970000002,122.62910139963351
UHGADA,DLkcat,2.2093,33984.568400000026,58.508025660258156
AGPAT161,DLkcat,2.1969,27338.69110000002,289.29109923627595
AGMH,DLkcat,2.1806,37697.46820000005,208.2410404420738
ABTA,DLkcat,2.1732,45635.8895,85.71674712289766
DASYN120,DLkcat,2.1732,31394.382700000013,124.60063436762522
UDCPMT,DLkcat,2.1528,40681.63510000006,95.25280855783485
OAP14pp,DLkcat,2.1518,47460.6900000001,40.80471649274371
NACODA,DLkcat,2.1346,42200.745200000005,91.04768130966558
PFK_2_num2,DLkcat,2.1233,47189.44420000004,161.982835983476
FACOAL120t2pp_num1,DLkcat,2.1226,60710.120800000106,62.9331641850397
LEUt2rpp_reverse,DLkcat,2.1112,46220.38650000008,82.21826531026507
GLTPD,DLkcat,2.1105,37460.52740000003,202.82149044169608
PPPNt2rpp,DLkcat,2.1025,41455.90170000004,182.57955296145428
PPAKr_reverse_num1,DLkcat,2.1009,43717.385,86.50151421453961
OCDCAt2pp,DLkcat,2.1,28184.6041,89.41051614771486
LPLIPAL2E160,DLkcat,2.0932,38923.65820000003,96.79871251155927
TYRt2rpp_num3,DLkcat,2.0856,51015.98060000007,147.17270768289399
FE3HOXabcpp,DLkcat,2.0843,28855.02810000001,45.730213217932615
FEROXEFEabcpp,DLkcat,2.0843,33168.24180000004,45.730213217932615
AGDC,DLkcat,2.0663,41109.85680000001,60.315461862664506
AP4AH,DLkcat,2.0586,31430.390300000006,29.473703353916033
AACPS1,DLkcat,2.0513,8639.416499999992,37.759121889599925
ACOAD7f_reverse,DLkcat,2.0513,89215.30000000047,20.693423661636402
LPLIPAL2G140,DLkcat,2.0509,38923.65820000003,94.84257571658559
AGPAT140,DLkcat,2.0471,27338.69110000002,269.56520972578653
OBTFL_num1,DLkcat,2.0319,14344.126299999987,160.20729994626902
ATHRDHr_reverse,DLkcat,1.9979,27042.401200000008,66.49224625807264
GLCabcpp,DLkcat,1.9912,35813.20040000001,56.04777131744936
KAT1_num1,DLkcat,1.99,46456.73020000009,77.10400591215075
NMNAT_num1,DLkcat,1.9769,24393.446600000017,145.87606492638875
PG160abcpp,DLkcat,1.975,64338.92380000017,55.2542658476981
ECOAH1_reverse_num2,DLkcat,1.9664,77254.42970000043,45.816401904006035
GLCRt2rpp_reverse,DLkcat,1.9641,49303.59849999999,143.4126557719717
ECOAH5_reverse_num2,DLkcat,1.9504,77254.42970000043,45.44360774693519
FCLPA_reverse_num2,DLkcat,1.9504,23547.71000000001,298.1793134024496
PLIPA1G120pp,DLkcat,1.9433,32966.512599999995,106.10585482432863
CRNCBCT,DLkcat,1.921,44895.05049999996,77.01962602759525
GLYAT,DLkcat,1.9097,43030.5085000001,79.88425235551172
PFK_num2,DLkcat,1.8902,32564.68550000004,52.24002547176443
SALCHS1H,DLkcat,1.8636,45459.31580000008,147.58163166195274
FEENTERtex,DLkcat,1.8636,53684.98760000015,124.96901461517672
FEENTERR3,DLkcat,1.8636,45616.06630000005,147.0744968642768
PGPP120pp_num2,DLkcat,1.8626,19376.7865,346.0511886220143
AU1abcpp,DLkcat,1.8551,80180.08730000051,16.658400420574143
PA141abcpp,DLkcat,1.8478,64338.92380000017,51.69561135867168
PA161abcpp,DLkcat,1.8478,64338.92380000017,51.69561135867168
FACOAE100,DLkcat,1.839,31990.02260000006,206.95202634836488
PSP_Lpp,DLkcat,1.8332,26314.470700000005,62.698582039121135
FA161ACPHi,DLkcat,1.8099,22916.7196,284.3181796403356
OPHHX,DLkcat,1.8047,63237.92040000012,17.122953967347698
ADSS,DLkcat,1.7947,47376.38120000001,136.3742826351625
PANTS,DLkcat,1.7869,31857.471100000035,100.9628162230365
FA141ACPHi,DLkcat,1.7784,22916.7196,279.36982743376586
FA140ACPHi,DLkcat,1.7442,22916.7196,273.9973307523473
PAPA141,DLkcat,1.7394,29244.31220000003,107.06081847943057
PAPA140pp,DLkcat,1.7394,29244.31220000003,107.06081847943057
PAPA180pp,DLkcat,1.7314,29244.31220000003,106.56841503695877
PAPSR2_num3,DLkcat,1.7196,12907.657899999997,89.76923743689665
GALUi,DLkcat,1.7152,32905.8229,46.87486762468513
ACOTA_num1,DLkcat,1.7112,43669.33820000008,70.53370000464066
XTSNt2rpp,DLkcat,1.6994,45967.09940000012,66.5458564914364
FALDH2,DLkcat,1.6948,39254.59060000002,77.71422280480996
FACOAE120,DLkcat,1.691,31990.02260000006,190.2968333632871
PLIPA2A140pp,DLkcat,1.6844,32966.512599999995,91.96969169253286
UNK3,DLkcat,1.6812,43526.25050000008,69.52494104678266
SUCFUMtpp_num3,DLkcat,1.6755,45767.41980000012,65.8962207871721
FUM_num4,DLkcat,1.6679,19719.5384,59.39122669195736
FACOAE141,DLkcat,1.6648,31990.02260000006,187.34841406457744
MDDEP1pp_num3,DLkcat,1.6448,34287.5053000001,21.586872346761194
LPLIPAL2E161,DLkcat,1.6448,38923.65820000003,76.06273759746452
LPLIPAL1A140pp,DLkcat,1.6377,23051.29389999999,127.88262614620521
M1PD_reverse,DLkcat,1.6318,40899.26450000004,143.63290078235988
CDAPPA180,DLkcat,1.6293,28367.196200000024,103.3849090802988
ALR2_num3,DLkcat,1.6264,31327.57880000001,186.89730340730955
CRNCDH_reverse,DLkcat,1.6208,28105.732799999994,103.80231039555035
PA160abcpp,DLkcat,1.6005,64338.92380000017,44.77693796923585
FACOAL140t2pp_num1,DLkcat,1.5923,62222.095700000136,92.1261159000144
ALCD2x_num2,DLkcat,1.5857,35540.38800000003,40.15516093971734
DPR_num2,DLkcat,1.5857,33937.28910000002,168.20789613393123
FACOAL141t2pp_num1,DLkcat,1.5811,60710.120800000106,46.87818048288244
DDCAt2pp,DLkcat,1.5572,34917.19060000002,53.51633301219826
SALCHS2FEexs,DLkcat,1.5572,11531.941899999993,486.12107558398327
ALAt4pp,DLkcat,1.5466,51537.107000000105,54.01700176922998
R5PPpp,DLkcat,1.5456,26314.470700000005,52.86216910302512
RNTR4c_num1,DLkcat,1.5438,27779.61270000002,24.360154186510787
MLTP2,DLkcat,1.5355,90184.88960000056,30.64704089852302
PLIPA2A161pp,DLkcat,1.5307,32966.512599999995,83.57753922688201
3OAR40_reverse,DLkcat,1.5258,25545.01729999998,53.75686318286428
RBFK,DLkcat,1.5096,34270.225900000005,158.57963749226408
KARA1_reverse,DLkcat,1.5066,53941.200000000055,100.54948721941659
AGM3PApp_num2,DLkcat,1.5007,31659.04310000003,28.441162834766768
MDDCP5pp_num2,DLkcat,1.4998,51955.97340000004,10.392029340749481
MDDEP1pp_num2,DLkcat,1.4917,30261.325000000004,177.45819127219312
PA120abcpp,DLkcat,1.4882,64338.92380000017,41.63513844787053
3OAS60_num2,DLkcat,1.4882,42952.13530000007,124.73233199188564
PRAMPC,DLkcat,1.4882,22674.40170000001,236.2805453870034
GLYAT_reverse,DLkcat,1.4882,43030.5085000001,62.252575983386144
GLCRt2rpp,DLkcat,1.4882,49303.59849999999,108.66387369270825
FA120ACPHi,DLkcat,1.4742,22916.7196,231.5828832674638
G3PEabcpp,DLkcat,1.4506,39475.15540000004,34.250616067359886
CSND,DLkcat,1.4371,47625.58820000003,54.314919726282746
ALLTNt2rpp_reverse,DLkcat,1.4182,46766.220999999976,36.390368167656746
PPAKr_reverse_num3,DLkcat,1.416,43256.898700000034,58.92239334300675
AGM3PH,DLkcat,1.4137,37697.46820000005,135.00429187973938
HSDy_reverse_num2,DLkcat,1.4091,88693.84000000056,14.298512726475614
ALCD3ir,DLkcat,1.396,39469.11900000004,127.32992596059704
DASYN161,DLkcat,1.3936,31394.382700000013,79.90219218420877
PAPA181pp,DLkcat,1.3936,29244.31220000003,85.77667967858713
FEROXGFER1,DLkcat,1.3849,26350.74640000001,189.20298971113766
UPP3MT_num1,DLkcat,1.382,42284.7165000001,117.65953308448901
MDDCP2pp_num4,DLkcat,1.3806,43096.67250000004,115.32584099155208
LPLIPAL2A141,DLkcat,1.3806,38923.65820000003,63.84497539339707
UDCPDPpp_num2,DLkcat,1.378,29244.31220000003,84.8164929657671
KARA2_reverse,DLkcat,1.3777,53941.200000000055,91.94678650085638
COB2NDARED,DLkcat,1.3674,11531.941899999993,426.8699966308365
FEROXGFER2,DLkcat,1.3307,26350.74640000001,181.79826587378932
MDDEP4pp_num3,DLkcat,1.3042,34287.5053000001,17.116730857639805
MDDCP4pp_num4,DLkcat,1.2967,43096.67250000004,108.31741128041837
ACt4pp,DLkcat,1.2698,59007.08890000005,19.367503486517514
DDPA_num3,DLkcat,1.2654,38749.50590000004,117.5612409550749
LPLIPAL1A141pp,DLkcat,1.2639,23051.29389999999,98.69380911411663
CBLAT_reverse_num1,DLkcat,1.2496,21725.47170000001,103.53192929753509
GLXCL,DLkcat,1.2496,64754.07180000012,69.47146140700285
CRNCBCT_reverse,DLkcat,1.2496,44895.05049999996,50.10084574913223
ACKr_num2,DLkcat,1.2496,43256.898700000034,51.99817988800936
ATHRDHr,DLkcat,1.2496,27042.401200000008,41.58802288607417
FORt2pp,DLkcat,1.2496,30968.45329999997,145.2626631501808
ACS,DLkcat,1.2496,72151.77550000027,62.348569648157635
DPR_num1,DLkcat,1.2496,53941.200000000055,83.39747725300874
5DGLCNR_reverse,DLkcat,1.2496,27579.465600000003,81.55633008349515
DDPA_num2,DLkcat,1.2492,37855.85020000006,118.79590542124433
AHCYSNS,DLkcat,1.2258,24445.7394,90.258673051223
LPLIPAL1E181pp,DLkcat,1.2255,23051.29389999999,95.69527895351683
ABUTt2pp,DLkcat,1.2025,50898.315,42.52596574169498
FACOAL100t2pp_num1,DLkcat,1.1816,62222.095700000136,68.3641390111518
UDPGPpp,DLkcat,1.1804,60556.08680000007,35.08681145493036
LPLIPAL2A161,DLkcat,1.1571,38923.65820000003,53.50935899442254
DHBD,DLkcat,1.1377,26570.8348,77.07172226293771
THRD,DLkcat,1.134,37212.47850000004,27.426283900976895
GAPD_reverse,DLkcat,1.1311,35586.092600000025,28.606400018191355
TYRTA_reverse_num1,DLkcat,1.1311,43526.25050000008,46.775910550806486
ORNDC_num2,DLkcat,1.1247,82448.66410000043,49.10837603249873
HETZK,DLkcat,1.1246,27421.33439999998,147.64270552785362
HBZOPT,DLkcat,1.1226,32601.567899999995,61.98106809458082
PPS,DLkcat,1.1148,87207.8970000005,46.01968557962104
PAPA180,DLkcat,1.1148,29244.31220000003,68.61641970844498
TUNGSabcpp,DLkcat,1.1073,27519.9669,33.45949390451466
DCYTD,DLkcat,1.107,31618.46250000002,63.02014210842791
LPLIPAL2G141,DLkcat,1.0998,38923.65820000003,50.85955666931631
SUCCt2_3pp_num1,DLkcat,1.0952,47896.72670000005,82.31710748617809
TPRDCOAS,DLkcat,1.0952,32614.20530000001,60.44482708888815
MANAO_reverse,DLkcat,1.0952,54006.91350000007,73.00398679513495
NADPHQR4,DLkcat,1.0952,21784.5362,180.9870985456188
GLCURt2rpp_num2,DLkcat,1.0952,31678.220600000004,31.11538405032762
OAP17pp,DLkcat,1.0723,47460.6900000001,20.334091223705304
FLDR_num2,DLkcat,1.0703,19628.9396,29.46965127343756
MTHFD_reverse,DLkcat,1.0587,30843.22660000001,61.78536457012572
RBK_L1,DLkcat,1.0587,61751.32160000016,30.860230204368527
LSERDHr,DLkcat,1.0479,27042.401200000008,34.87523141990807
XYLK_num2,DLkcat,1.0342,61751.32160000016,30.146075448529267
ANHMK,DLkcat,1.0324,39735.26070000004,93.53506015879735
MPTG2_num1,DLkcat,1.0316,93866.2105000004,39.56439681774502
ACGAMK,DLkcat,1.0212,33059.25470000002,55.60197943603365
TAG1PK_num1,DLkcat,1.0156,32564.68550000004,28.068442423618645
CTBTt2rpp,DLkcat,1.0132,54786.11020000003,66.57745889760209
SLCYSS,DLkcat,1.0109,32644.77970000002,55.739999372702115
THMDt2pp_copy2_reverse,DLkcat,1.0107,45967.09940000012,39.577437422557814
FUMt2_3pp_num3,DLkcat,0.995,48183.40050000008,74.34095482737865
AGPAT120,DLkcat,0.9931,27338.69110000002,130.77290302314427
FACOAE80,DLkcat,0.9851,31990.02260000006,110.85831492973043
DDGLK,DLkcat,0.9837,34089.06280000006,103.88434615456762
UDCPDPS,DLkcat,0.9804,28327.645100000005,62.296742061344155
TREH,DLkcat,0.9804,63643.655200000205,55.4562742964516
5DGLCNt2rpp,DLkcat,0.967,45885.49190000006,37.93355868982191
LYSDC_num1,DLkcat,0.9569,80762.40000000042,4.26540073103323
SALCHS4FER2,DLkcat,0.9209,45459.31580000008,72.92762642063335
DHBZS3H_num1,DLkcat,0.9209,45459.31580000008,72.92762642063335
ENTERGLCT2,DLkcat,0.9209,40104.73390000004,82.66455546785207
MMSAD2,DLkcat,0.912,49045.021400000085,66.9425745219472
NNAM,DLkcat,0.9119,23940.4647,68.56257890432678
SERAT_reverse,DLkcat,0.9028,29290.44109999998,110.96043207078921
3OAR120_reverse,DLkcat,0.9028,25545.01729999998,31.807377167053268
URIH_num1,DLkcat,0.902,33788.635600000016,24.02582956027972
R5PP_num1,DLkcat,0.9005,26883.68570000001,30.146536045836886
PG161abcpp,DLkcat,0.8789,64338.92380000017,24.588847723312334
DKGLCNR2y,DLkcat,0.8763,35254.15980000003,44.74195411118544
INSK,DLkcat,0.8763,48394.28100000005,65.18704141921225
PPND,DLkcat,0.8762,41913.89740000004,75.25713893645205
D_LACt2pp,DLkcat,0.8706,59416.67050000016,52.748832501477715
HEX7,DLkcat,0.8643,32245.017800000027,96.4949071915227
UDCPDPpp_num1,DLkcat,0.8593,23140.1374,133.68459947001006
UDPGALPpp,DLkcat,0.8593,60556.08680000007,25.542271334481246
URIH_num2,DLkcat,0.8532,33121.858800000045,46.36696295559348
ARBt3ipp,DLkcat,0.8484,42480.669900000044,35.94858564130126
DASYN160,DLkcat,0.8478,31394.382700000013,48.60869584799956
DMATT,DLkcat,0.8394,31986.09860000001,47.23677053881149
ACOAD1f_reverse,DLkcat,0.8358,89215.30000000047,8.431513428750405
PAPA181,DLkcat,0.8247,29244.31220000003,50.76063987581142
ASPTA_reverse,DLkcat,0.8132,43520.82440000009,33.63355405556143
GAPD,DLkcat,0.8128,35586.092600000025,20.556345093082783
TTDCAt2pp,DLkcat,0.8127,34917.19060000002,27.93008209543638
UM3PL,DLkcat,0.7864,50047.8202000001,5.656669938244372
HEX1,DLkcat,0.7864,34594.413600000014,81.83517815142265
PGSA160,DLkcat,0.7864,20730.4642,68.28211786979666
CYSTL_num3,DLkcat,0.7553,45038.07660000009,60.372915658658364
KDOCT2,DLkcat,0.7543,27432.088500000016,49.494590978736426
GSNK,DLkcat,0.7503,48394.28100000005,55.81403306725431
LDH_D2,DLkcat,0.7388,65049.97690000018,20.443358527925877
EAR100x,DLkcat,0.7236,27760.51630000001,23.45921786764462
CPPPGO2,DLkcat,0.7149,52827.3798000001,48.71791880921558
DASYN140,DLkcat,0.7149,31394.382700000013,40.988861360857385
ARGDr,DLkcat,0.6998,45561.26000000003,27.64717218092737
RNTR4c_num3,DLkcat,0.6767,79957.59050000037,24.4604670082221
DADNt2pp_num2,DLkcat,0.6745,46496.68580000006,13.055769235062325
HSDy_num2,DLkcat,0.6619,88693.84000000056,6.716475462106458
PPPGO3,DLkcat,0.6553,21005.7472,56.153203633717915
ACACT10_num1,DLkcat,0.6262,46456.73020000009,24.262577136778287
FUMt2_3pp_num2,DLkcat,0.6158,47896.72670000005,46.28458253286018
GLCNt2rpp_reverse_num3,DLkcat,0.5956,46449.517700000055,23.08054104940682
ECOAH7_reverse_num2,DLkcat,0.5956,77254.42970000043,13.877262496961958
CBLAT_num3,DLkcat,0.5889,30238.27270000002,35.05557379274509
IGPS,DLkcat,0.5871,49201.303700000106,42.957398301622554
GALS3,DLkcat,0.5803,50734.65150000004,20.588295555750474
ADSK,DLkcat,0.5557,22385.113000000005,89.36832259904159
DURIK1,DLkcat,0.5478,23404.30050000001,21.065359334281315
ECOAH6_reverse_num2,DLkcat,0.5462,77254.42970000043,12.726260537005746
GLCNt2rpp_reverse_num1,DLkcat,0.5363,45932.11530000004,21.016667612519015
CRNDt2rpp,DLkcat,0.5283,54786.11020000003,34.71463830991233
FACOAE60,DLkcat,0.5278,31990.02260000006,59.396019307594884
ICDHyr,DLkcat,0.5259,45787.28240000004,20.67429972651094
OAP10pp,DLkcat,0.5179,47460.6900000001,9.820969733056959
PGPP140_num2,DLkcat,0.5165,29244.31220000003,31.79079725458542
ECOAH8_reverse_num2,DLkcat,0.5027,77254.42970000043,11.712726422469403
INSt2pp_copy1,DLkcat,0.5015,46496.68580000006,9.707143471288
ADSL1r_reverse,DLkcat,0.4972,51546.09200000001,8.681162482696067
ASNN_num1,DLkcat,0.4972,36844.68610000004,48.580139755892716
HACD4i_num1,DLkcat,0.4914,79593.00470000031,11.113036922452013
GLYOX,DLkcat,0.4912,28632.630000000045,61.75890932827328
XYLK_num1,DLkcat,0.489,52596.52870000011,16.734944715087213
GDPMNH,DLkcat,0.4802,17649.59589999999,48.973359214416945
TRE6PP,DLkcat,0.4684,29245.0626,57.65896360228683
OROTt2_2pp,DLkcat,0.4625,45448.69230000006,36.634717430582654
GALCTt2rpp_reverse,DLkcat,0.4556,49303.59849999999,33.26653732992735
ACKr_reverse_num3,DLkcat,0.4544,42178.82400000004,19.39172130545886
ACKr_reverse_num1,DLkcat,0.4489,43717.385,18.48280724018603
OCTDPS,DLkcat,0.4131,35265.69580000003,42.170159024623544
IPDPS,DLkcat,0.405,34526.772900000025,21.11404972921751
GLCNt2rpp_reverse_num2,DLkcat,0.3976,45885.49190000006,15.597086799455216
SDPDS,DLkcat,0.3919,41577.97950000003,16.966192404804076
TRE6PS,DLkcat,0.3915,53580.38070000005,6.57610109142057
PLIPA2G141pp,DLkcat,0.3833,32966.512599999995,20.92851034537393
DSERDHr,DLkcat,0.3795,27042.401200000008,12.630165401140482
FMNRx2_num2,DLkcat,0.3793,26350.74640000001,51.819405009339675
MAN6Pt6_2pp,DLkcat,0.3793,50708.01780000002,6.732071471348262
SUCFUMtpp_num4,DLkcat,0.3724,46508.648800000046,28.825606303144173
PGPP120_num2,DLkcat,0.3696,29244.31220000003,22.749039042197044
MLTP3,DLkcat,0.3696,90184.88960000056,7.376845533112411
HPYRRy_num1,DLkcat,0.3691,35254.15980000003,18.845435652674368
L_LACt2rpp,DLkcat,0.3681,59416.67050000016,22.302831660686813
GLGC,DLkcat,0.3681,48461.20490000008,6.836189910746512
PE141abcpp,DLkcat,0.3681,64338.92380000017,10.298276080272236
SALCHS4abcpp,DLkcat,0.365,131662.6407000007,4.990025997556925
CPPPGO,DLkcat,0.365,34429.20490000003,19.082636439274825
FEENTER2tpp,DLkcat,0.365,131662.6407000007,4.990025997556925
LADGMDH,DLkcat,0.3509,26474.5826,23.857599930583984
G3PT_num2,DLkcat,0.3509,30358.244600000024,10.402775396308645
GLCNt2rpp_num3,DLkcat,0.3509,46449.517700000055,13.597988338208282
ALATA_D2_num1,DLkcat,0.3415,45454.32610000004,13.523465261538647
3OAS80_num2,DLkcat,0.3415,42952.13530000007,28.622558376044186
DXYLK,DLkcat,0.3411,52596.52870000011,11.673393951566974
IDOND,DLkcat,0.3391,37167.25460000005,32.8450409678631
URAt2pp,DLkcat,0.3355,45152.688,13.374619026003504
UAGCVT,DLkcat,0.3336,44739.99930000008,4.473848974780821
GLYC3Pabcpp,DLkcat,0.3318,31430.388800000022,7.8342440446367085
UACGAMPpp,DLkcat,0.3282,60556.08680000007,9.755584140552479
CRNDt2rpp_reverse,DLkcat,0.3266,54786.11020000003,21.460914011011486
TMK,DLkcat,0.3218,31940.164800000035,18.13516002898017
THIORDXi_num3,DLkcat,0.3218,11806.481899999984,24.530592809361814
UGLCURPpp,DLkcat,0.3214,60556.08680000007,9.553457473411234
UGLT,DLkcat,0.3214,39674.23260000007,14.581756522746177
GLYCLTt4pp,DLkcat,0.3197,59007.08890000005,4.876193782201645
THRPDC,DLkcat,0.3172,40765.390500000045,14.00599854427984
SSALy,DLkcat,0.3166,51847.51870000005,2.747865347700812
PG120abcpp,DLkcat,0.3074,64338.92380000017,8.600081681813872
PG140abcpp,DLkcat,0.3037,64338.92380000017,8.496567360985274
PGK_reverse,DLkcat,0.3008,41131.73600000005,26.327116365815407
UDCPDP_num1,DLkcat,0.2921,29244.31220000003,17.97888069325151
PE160abcpp,DLkcat,0.288,64338.92380000017,8.057330918550406
CRNBTCT,DLkcat,0.2834,44895.05049999996,11.362499748162671
PETNT161pp,DLkcat,0.2703,63999.97110000016,3.8010954664321615
PROt4pp,DLkcat,0.2703,54317.45220000011,17.91468415007871
HMPK1_num2,DLkcat,0.2694,30967.206500000008,15.659145748261142
THMDt2pp_copy1_num2,DLkcat,0.2644,43394.13670000005,10.967380300481919
DSERt2pp,DLkcat,0.2644,51340.92320000008,6.1798654995748015
UDPGDC,DLkcat,0.2506,73587.12830000032,2.0432921283055334
EAR181x,DLkcat,0.2488,27760.51630000001,8.066132401147017
ALAALAD_1,DLkcat,0.2483,28995.61900000001,15.414052722930313
CYTD,DLkcat,0.2483,31618.46250000002,14.135412182043947
3OAS100_num2,DLkcat,0.239,42952.13530000007,20.03160015190208
GALt2pp,DLkcat,0.2378,51146.08160000002,16.73793911907417
ECOAH6_reverse_num1,DLkcat,0.2378,79593.00470000031,5.3778595444832895
HOMt2pp_num2,DLkcat,0.2319,22322.21649999998,18.699755913576073
MDDCP5pp_num3,DLkcat,0.231,43663.52950000006,9.522821557519746
CRNt2rpp_reverse,DLkcat,0.2301,54786.11020000003,15.119890734640977
FLVRx,DLkcat,0.2138,26350.74640000001,29.209039786440346
PLIPA1A180pp,DLkcat,0.2107,32966.512599999995,11.504401590843433
TDPADGAT,DLkcat,0.207,20018.473599999987,18.61280772176357
HACD1i_num2,DLkcat,0.206,77254.42970000043,4.7997247722870435
FACOAL180t2pp_num1,DLkcat,0.2042,62222.095700000136,11.814452594852064
UAPGR,DLkcat,0.2018,37646.57230000004,19.297374385396548
AEPPYRTA,DLkcat,0.1803,40248.41780000005,8.063422557693672
ASPt2_3pp_num2,DLkcat,0.1751,47896.72670000005,13.160815851743775
CRNt8pp,DLkcat,0.1736,56642.77770000007,3.677785738251317
FUCtpp,DLkcat,0.1619,,inf
G2PPpp,DLkcat,0.154,26314.470700000005,5.267063950482575
ACPS1_num2,DLkcat,0.1412,20798.58820000001,12.220060205817235
DURIPP_num1,DLkcat,0.1255,47001.25530000012,4.8062546108209885
GSNt2pp,DLkcat,0.1178,46496.68580000006,2.280162514292575
PE161abcpp,DLkcat,0.109,64338.92380000017,3.0494759379235914
PE181abcpp,DLkcat,0.109,64338.92380000017,3.0494759379235914
FRUK,DLkcat,0.1077,33708.237700000034,11.502232880006053
GLNS,DLkcat,0.1047,51785.12100000003,7.278538559367271
GLYCLTt2rpp,DLkcat,0.1047,59416.67050000016,6.34367420503643
GLCt2pp,DLkcat,0.1047,51146.08160000002,7.369479502805154
XTSNH,DLkcat,0.1011,33121.858800000045,5.494256862178271
EAR181y,DLkcat,0.0806,27760.51630000001,2.613063792332997
SGDS,DLkcat,0.0789,35640.16410000004,3.9848301371878323
G3PT_num1,DLkcat,0.0763,26883.68570000001,2.554337257409611
DSCLCOCH_num2,DLkcat,0.0732,50146.06010000003,2.627524470262419
MTHFC,DLkcat,0.0701,30843.22660000001,4.091011671262693
XYLK2_num1,DLkcat,0.0663,61751.32160000016,1.932590216822172
AMANK,DLkcat,0.0573,30077.30659999999,3.4291634344679
EAR161y,DLkcat,0.0556,27760.51630000001,1.8025601346614717
EAR60y,DLkcat,0.0498,27760.51630000001,1.6145232860816778
ASPt2_3pp_num3,DLkcat,0.0485,46508.648800000046,3.7541404556994964
HEMEOS,DLkcat,0.0434,32389.23070000003,1.2059563983407597
FACOAL60t2pp_num1,DLkcat,0.0391,62222.095700000136,2.2622188856940046
EAR80y,DLkcat,0.035,27760.51630000001,1.1347051207401353
EAR180y,DLkcat,0.035,27760.51630000001,1.1347051207401353
SUCCt2_3pp_num2,DLkcat,0.0347,45767.41980000012,1.364726267570798
ARBTNexs,DLkcat,0.0305,11531.941899999993,9.521379916074679
ECOAH4_reverse_num1,DLkcat,0.0301,79593.00470000031,0.6807130878425022
PLIPA2G160pp,DLkcat,0.0279,32966.512599999995,1.5233640454889974
PSSA120,DLkcat,0.0277,52732.99629999995,1.8910361063628789
PAPA140,DLkcat,0.0248,29244.31220000003,1.5264506716625723
ECOAH3_reverse_num1,DLkcat,0.023,77254.42970000043,0.5358916007893302
GMHEPPA,DLkcat,0.0214,20919.6149,3.682668173781726
GLCP_num1,DLkcat,0.0194,93341.79710000045,0.3741089317424319
PAPA120pp,DLkcat,0.0153,29244.31220000003,0.9417215837273127
SHK3Dr_num1,DLkcat,0.0126,31336.68840000003,0.7237522903026339
2MAHMP_num1,DLkcat,0.0104,30103.207000000017,1.2437213084971306
BALAt2pp,DLkcat,0.0099,51340.92320000008,0.23139435872084166
GPDDA5,DLkcat,0.0049,27380.98560000002,0.3221213483272126
HSK,DLkcat,0.0049,33285.99230000001,0.5299526551894321
ADOCBLPP,DLkcat,0.004,23123.067800000023,0.6227547367222608
