reactions,metabolites,metabolitestotal,gpr,genes
HCO3E_reverse,hco3_c,hco3,Mbar_A3020,Mbar_A3020
RH2CD_reverse,h2acon_C_c,h2acon_C,Mbar_A0244 and Mbar_A1961,Mbar_A0244
RH2CD_reverse,h2acon_C_c,h2acon_C,Mbar_A0244 and Mbar_A1961,Mbar_A1961
RH3CD_reverse,h3acon_C_c,h3acon_C,Mbar_A0244 and Mbar_A1961,Mbar_A0244
RH3CD_reverse,h3acon_C_c,h3acon_C,Mbar_A0244 and Mbar_A1961,Mbar_A1961
THRA_reverse,acald_c,acald,Mbar_A2316,Mbar_A2316
THRA_reverse,gly_c,gly,Mbar_A2316,Mbar_A2316
SERAT_reverse,acser_c,acser,Mbar_A2421,Mbar_A2421
SHK3Dr_reverse,skm_c,skm,Mbar_A0923,Mbar_A0923
SLDx_reverse,3spyr_c,3spyr,Mbar_A0309,Mbar_A0309
SLDy_reverse,3spyr_c,3spyr,Mbar_A1748,Mbar_A1748
PGK_reverse_num1,13dpg_c,13dpg,Mbar_A1808,Mbar_A1808
PHETA1_reverse_num1,glu__L_c,glu__L,Mbar_A3133,Mbar_A3133
PHETA1_reverse_num1,phpyr_c,phpyr,Mbar_A3133,Mbar_A3133
POR2_reverse_num1,accoa_c,accoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR2_reverse_num1,accoa_c,accoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR2_reverse_num1,accoa_c,accoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR2_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR2_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR2_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR3_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR3_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR3_reverse_num1,fdred_c,fdred,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
POR3_reverse_num1,ppcoa_c,ppcoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1001
POR3_reverse_num1,ppcoa_c,ppcoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A1000
POR3_reverse_num1,ppcoa_c,ppcoa,Mbar_A1000 and Mbar_A1001 and (Mbar_A3180,Mbar_A3180
PPAKr_reverse,ppa_c,ppa,Mbar_A1820,Mbar_A1820
TMAt2_reverse,tma_c,tma,Mbar_A1504,Mbar_A1504
TMDPP_reverse,2dr1p_c,2dr1p,Mbar_A3188,Mbar_A3188
TMDPP_reverse,thym_c,thym,Mbar_A3188,Mbar_A3188
PRAGSr_reverse,gar_c,gar,Mbar_A3513,Mbar_A3513
TMPK_reverse_num1,thmpp_c,thmpp,Mbar_A1035,Mbar_A1035
PRASCSi_reverse,25aics_c,25aics,Mbar_A0531,Mbar_A0531
TRPTA_reverse_num1,glu__L_c,glu__L,Mbar_A3133,Mbar_A3133
TRPTA_reverse_num1,indpyr_c,indpyr,Mbar_A3133,Mbar_A3133
TYRTA_reverse_num1,34hpp_c,34hpp,Mbar_A2083,Mbar_A2083
TYRTA_reverse_num1,glu__L_c,glu__L,Mbar_A2083,Mbar_A2083
UAG2EMA_reverse_num1,acmana_c,acmana,Mbar_A0052,Mbar_A0052
UDPGD_reverse_num1,udpglcur_c,udpglcur,Mbar_A1120,Mbar_A1120
VALTA_reverse,3mob_c,3mob,Mbar_A0576,Mbar_A0576
VALTA_reverse,glu__L_c,glu__L,Mbar_A0576,Mbar_A0576
VALt2r_reverse,val__L_c,val__L,Mbar_A2616 and Mbar_A2617,Mbar_A2616
VALt2r_reverse,val__L_c,val__L,Mbar_A2616 and Mbar_A2617,Mbar_A2617
VOR_reverse,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
VOR_reverse,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
VOR_reverse,fdred_c,fdred,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
VOR_reverse,ibcoa_c,ibcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
VOR_reverse,ibcoa_c,ibcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
VOR_reverse,ibcoa_c,ibcoa,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
YUMPS_reverse_num1,psd5p_c,psd5p,Mbar_A0082,Mbar_A0082
ATGH_num2,dggpg_c,dggpg,Mbar_A1602,Mbar_A1602
ATGH_num3,dggpg_c,dggpg,Mbar_A1603,Mbar_A1603
ATGH_num4,dggpg_c,dggpg,Mbar_A3422,Mbar_A3422
ATIH_num2,dggpi_c,dggpi,Mbar_A1602,Mbar_A1602
ATIH_num3,dggpi_c,dggpi,Mbar_A1603,Mbar_A1603
ATIH_num4,dggpi_c,dggpi,Mbar_A3422,Mbar_A3422
ATSH_num2,dgggps_c,dgggps,Mbar_A1602,Mbar_A1602
ATSH_num3,dgggps_c,dgggps,Mbar_A1603,Mbar_A1603
ATSH_num4,dgggps_c,dgggps,Mbar_A3422,Mbar_A3422
ACGS_num2,accoa_c,accoa,Mbar_A0587,Mbar_A0587
ACGS_num2,glu__L_c,glu__L,Mbar_A0587,Mbar_A0587
ACGS_num3,accoa_c,accoa,Mbar_A2003,Mbar_A2003
ACGS_num3,glu__L_c,glu__L,Mbar_A2003,Mbar_A2003
ACHBS_num2,2obut_c,2obut,Mbar_A0210) and (Mbar_A2541,Mbar_A2541
ACHBS_num2,2obut_c,2obut,Mbar_A0210) and (Mbar_A2541,Mbar_A0210
ACHBS_num2,pyr_c,pyr,Mbar_A0210) and (Mbar_A2541,Mbar_A2541
ACHBS_num2,pyr_c,pyr,Mbar_A0210) and (Mbar_A2541,Mbar_A0210
ACHBS_num3,2obut_c,2obut,Mbar_A0428,Mbar_A0428
ACHBS_num3,pyr_c,pyr,Mbar_A0428,Mbar_A0428
ACHBS_num4,2obut_c,2obut,Mbar_A0438,Mbar_A0438
ACHBS_num4,pyr_c,pyr,Mbar_A0438,Mbar_A0438
ACHBS_num5,2obut_c,2obut,Mbar_A0218,Mbar_A0218
ACHBS_num5,pyr_c,pyr,Mbar_A0218,Mbar_A0218
ACLDC_num2,alac__S_c,alac__S,Mbar_A2915,Mbar_A2915
ACLS_num2,pyr_c,pyr,Mbar_A0210) and (Mbar_A2541,Mbar_A2541
ACLS_num2,pyr_c,pyr,Mbar_A0210) and (Mbar_A2541,Mbar_A0210
ACLS_num3,pyr_c,pyr,Mbar_A0428,Mbar_A0428
ACLS_num4,pyr_c,pyr,Mbar_A0438,Mbar_A0438
ACLS_num5,pyr_c,pyr,Mbar_A0218,Mbar_A0218
ACOTA_num2,acorn_c,acorn,Mbar_A0871,Mbar_A0871
ACOTA_num2,akg_c,akg,Mbar_A0871,Mbar_A0871
AHMMPS_num2,air_c,air,Mbar_A0597,Mbar_A0597
AIRC2_num2,air_c,air,Mbar_A0762,Mbar_A0762
AIRC2_num2,hco3_c,hco3,Mbar_A0762,Mbar_A0762
AIRC2_num3,air_c,air,Mbar_A3291,Mbar_A3291
AIRC2_num3,hco3_c,hco3,Mbar_A3291,Mbar_A3291
CSND_num2,csn_c,csn,Mbar_A3003,Mbar_A3003
CYRDAS_num2,cobya_c,cobya,Mbar_A2158,Mbar_A2158
CYRDAS_num2,gln__L_c,gln__L,Mbar_A2158,Mbar_A2158
CYRDAS_num3,cobya_c,cobya,Mbar_A0348,Mbar_A0348
CYRDAS_num3,gln__L_c,gln__L,Mbar_A0348,Mbar_A0348
ALATRS_num2,ala__L_c,ala__L,Mbar_A2092,Mbar_A2092
ALATRS_num2,trnaala_c,trnaala,Mbar_A2092,Mbar_A2092
ALCD20y_num2,2ppoh_c,2ppoh,Mbar_A0771,Mbar_A0771
ALCD20y_num3,2ppoh_c,2ppoh,Mbar_A2344,Mbar_A2344
ALCD2y_num2,etoh_c,etoh,Mbar_A0771,Mbar_A0771
ALCD2y_num3,etoh_c,etoh,Mbar_A2344,Mbar_A2344
CF3Sa_num2,f420_2_c,f420_2,Mbar_A0508,Mbar_A0508
CF3Sa_num3,f420_2_c,f420_2,Mbar_A2872,Mbar_A2872
CF3Sg_num2,f420_2_c,f420_2,Mbar_A0508,Mbar_A0508
CF3Sg_num3,f420_2_c,f420_2,Mbar_A2872,Mbar_A2872
ARGDC_num2,arg__L_c,arg__L,Mbar_A2492,Mbar_A2492
ARGSS_num2,asp__L_c,asp__L,MBd0198,MBd0198
ARGSS_num2,citr__L_c,citr__L,MBd0198,MBd0198
DHFS_num2,dhpt_c,dhpt,Mbar_A2087,Mbar_A2087
DHFS_num2,glu__L_c,glu__L,Mbar_A2087,Mbar_A2087
ASP1DC_num2,asp__L_c,asp__L,Mbar_A2744,Mbar_A2744
DMAt_num2,dma_e,dma,Mbar_A0848,Mbar_A0848
DMHDRFS_num2,34hpp_c,34hpp,Mbar_A3417,Mbar_A3417
DMHDRFS_num2,4r5au_c,4r5au,Mbar_A3417,Mbar_A3417
DHPM1_num2,56dura_c,56dura,Mbar_A1068,Mbar_A1068
DHPM1_num3,56dura_c,56dura,Mbar_A0141,Mbar_A0141
DHPM1_num4,56dura_c,56dura,Mbar_A1067,Mbar_A1067
DHPM1_num5,56dura_c,56dura,Mbar_A2490,Mbar_A2490
DHPM2_num2,56dthm_c,56dthm,Mbar_A1068,Mbar_A1068
DHPM2_num3,56dthm_c,56dthm,Mbar_A0141,Mbar_A0141
DHPM2_num4,56dthm_c,56dthm,Mbar_A1067,Mbar_A1067
DHPM2_num5,56dthm_c,56dthm,Mbar_A2490,Mbar_A2490
DHPS2_num2,4abz_c,4abz,Mbar_A2314,Mbar_A2314
DHPS2_num2,6hmhptpp_c,6hmhptpp,Mbar_A2314,Mbar_A2314
DMAMT_num2,com_c,com,MBd1413 and Mbar_A3605)) and (Mbar_A1501,MBd1413
DMAMT_num2,com_c,com,MBd1413 and Mbar_A3605)) and (Mbar_A1501,Mbar_A1501
DMAMT_num2,com_c,com,MBd1413 and Mbar_A3605)) and (Mbar_A1501,Mbar_A3605
DMAMT_num2,dma_c,dma,MBd1413 and Mbar_A3605)) and (Mbar_A1501,MBd1413
DMAMT_num2,dma_c,dma,MBd1413 and Mbar_A3605)) and (Mbar_A1501,Mbar_A1501
DMAMT_num2,dma_c,dma,MBd1413 and Mbar_A3605)) and (Mbar_A1501,Mbar_A3605
DMAMT_num3,com_c,com,Mbar_A3604) and (Mbar_A0841,Mbar_A3604
DMAMT_num3,com_c,com,Mbar_A3604) and (Mbar_A0841,Mbar_A0841
DMAMT_num3,dma_c,dma,Mbar_A3604) and (Mbar_A0841,Mbar_A3604
DMAMT_num3,dma_c,dma,Mbar_A3604) and (Mbar_A0841,Mbar_A0841
DMAMT_num4,com_c,com,Mbar_A1688,Mbar_A1688
DMAMT_num4,dma_c,dma,Mbar_A1688,Mbar_A1688
COCHL_num2,hgbam_c,hgbam,Mbar_A1795,Mbar_A1795
COCHL_num3,hgbam_c,hgbam,Mbar_A0797,Mbar_A0797
COCHL_num4,hgbam_c,hgbam,Mbar_A1771,Mbar_A1771
CODH2r_num2,co_c,co,Mbar_A3525,Mbar_A3525
CODH2r_num2,fdox_c,fdox,Mbar_A3525,Mbar_A3525
CODHr_num2,accoa_c,accoa,Mbar_A0434) and (Mbar_A0203,Mbar_A0203
CODHr_num2,accoa_c,accoa,Mbar_A0434) and (Mbar_A0203,Mbar_A0434
CODHr_num2,fdox_c,fdox,Mbar_A0434) and (Mbar_A0203,Mbar_A0203
CODHr_num2,fdox_c,fdox,Mbar_A0434) and (Mbar_A0203,Mbar_A0434
CODHr_num2,h4spt_c,h4spt,Mbar_A0434) and (Mbar_A0203,Mbar_A0203
CODHr_num2,h4spt_c,h4spt,Mbar_A0434) and (Mbar_A0203,Mbar_A0434
CODHr_num3,accoa_c,accoa,Mbar_A0433) and (Mbar_A3525,Mbar_A3525
CODHr_num3,accoa_c,accoa,Mbar_A0433) and (Mbar_A3525,Mbar_A0433
CODHr_num3,fdox_c,fdox,Mbar_A0433) and (Mbar_A3525,Mbar_A3525
CODHr_num3,fdox_c,fdox,Mbar_A0433) and (Mbar_A3525,Mbar_A0433
CODHr_num3,h4spt_c,h4spt,Mbar_A0433) and (Mbar_A3525,Mbar_A3525
CODHr_num3,h4spt_c,h4spt,Mbar_A0433) and (Mbar_A3525,Mbar_A0433
CODHr_num4,accoa_c,accoa,Mbar_A3717) and (Mbar_A0200,Mbar_A0200
CODHr_num4,accoa_c,accoa,Mbar_A3717) and (Mbar_A0200,Mbar_A3717
CODHr_num4,fdox_c,fdox,Mbar_A3717) and (Mbar_A0200,Mbar_A0200
CODHr_num4,fdox_c,fdox,Mbar_A3717) and (Mbar_A0200,Mbar_A3717
CODHr_num4,h4spt_c,h4spt,Mbar_A3717) and (Mbar_A0200,Mbar_A0200
CODHr_num4,h4spt_c,h4spt,Mbar_A3717) and (Mbar_A0200,Mbar_A3717
CODHr_num5,accoa_c,accoa,MBd0274) and ((MBd3024 and MBd3023,MBd3023
CODHr_num5,accoa_c,accoa,MBd0274) and ((MBd3024 and MBd3023,MBd3024
CODHr_num5,accoa_c,accoa,MBd0274) and ((MBd3024 and MBd3023,MBd0274
CODHr_num5,fdox_c,fdox,MBd0274) and ((MBd3024 and MBd3023,MBd3023
CODHr_num5,fdox_c,fdox,MBd0274) and ((MBd3024 and MBd3023,MBd3024
CODHr_num5,fdox_c,fdox,MBd0274) and ((MBd3024 and MBd3023,MBd0274
CODHr_num5,h4spt_c,h4spt,MBd0274) and ((MBd3024 and MBd3023,MBd3023
CODHr_num5,h4spt_c,h4spt,MBd0274) and ((MBd3024 and MBd3023,MBd3024
CODHr_num5,h4spt_c,h4spt,MBd0274) and ((MBd3024 and MBd3023,MBd0274
CODHr_num6,accoa_c,accoa,Mbar_A0432) and (Mbar_A0429,Mbar_A0429
CODHr_num6,accoa_c,accoa,Mbar_A0432) and (Mbar_A0429,Mbar_A0432
CODHr_num6,fdox_c,fdox,Mbar_A0432) and (Mbar_A0429,Mbar_A0429
CODHr_num6,fdox_c,fdox,Mbar_A0432) and (Mbar_A0429,Mbar_A0432
CODHr_num6,h4spt_c,h4spt,Mbar_A0432) and (Mbar_A0429,Mbar_A0429
CODHr_num6,h4spt_c,h4spt,Mbar_A0432) and (Mbar_A0429,Mbar_A0432
CODHr_num7,accoa_c,accoa,MBd0275,MBd0275
CODHr_num7,fdox_c,fdox,MBd0275,MBd0275
CODHr_num7,h4spt_c,h4spt,MBd0275,MBd0275
ETHAt6_num2,etha_e,etha,Mbar_A0848,Mbar_A0848
F4H2O_num2,f420_2h2_c,f420_2h2,Mbar_A3353,Mbar_A3353
GF4GL_6_num2,f420_6_c,f420_6,Mbar_A2311,Mbar_A2311
GF4GL_6_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
F4NH_num2,mphen_c,mphen,Mbar_A1840) and (Mbar_A1839,Mbar_A1840
F4NH_num2,mphen_c,mphen,Mbar_A1840) and (Mbar_A1839,Mbar_A1839
F4NH_num3,mphen_c,mphen,Mbar_A1845) and (Mbar_A1841,Mbar_A1841
F4NH_num3,mphen_c,mphen,Mbar_A1845) and (Mbar_A1841,Mbar_A1845
F4NH_num4,mphen_c,mphen,Mbar_A1847,Mbar_A1847
F4RHi_num2,f420_2_c,f420_2,Mbar_A2290) and (Mbar_A0452,Mbar_A2290
F4RHi_num2,f420_2_c,f420_2,Mbar_A2290) and (Mbar_A0452,Mbar_A0452
F4RHi_num3,f420_2_c,f420_2,Mbar_A2287) and (Mbar_A2289,Mbar_A2287
F4RHi_num3,f420_2_c,f420_2,Mbar_A2287) and (Mbar_A2289,Mbar_A2289
F4RHi_num4,f420_2_c,f420_2,Mbar_A0450) and Mbar_A0451,Mbar_A0450
F4RHi_num4,f420_2_c,f420_2,Mbar_A0450) and Mbar_A0451,Mbar_A0451
GLCGSD_num2,glycogen_c,glycogen,Mbar_A0540,Mbar_A0540
GLCGSD_num3,glycogen_c,glycogen,Mbar_A1916,Mbar_A1916
FEDCabc_num2,cit_e,cit,Mbar_A1871) and (Mbar_A1870,Mbar_A1870
FEDCabc_num2,cit_e,cit,Mbar_A1871) and (Mbar_A1870,Mbar_A1871
FEDCabc_num3,cit_e,cit,Mbar_A0467) and Mbar_A1869 and (Mbar_A0465,Mbar_A0467
FEDCabc_num3,cit_e,cit,Mbar_A0467) and Mbar_A1869 and (Mbar_A0465,Mbar_A1869
FEDCabc_num3,cit_e,cit,Mbar_A0467) and Mbar_A1869 and (Mbar_A0465,Mbar_A0465
FEDCabc_num4,cit_e,cit,Mbar_A1872,Mbar_A1872
GLCNt2r_num2,glcn_e,glcn,MBd3435,MBd3435
FMFD_b_num2,fdred_c,fdred,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2923
FMFD_b_num2,fdred_c,fdred,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2921
FMFD_b_num2,fdred_c,fdred,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A1292
FMFD_b_num2,fdred_c,fdred,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A0931
FMFD_b_num2,mfr_b_c,mfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2923
FMFD_b_num2,mfr_b_c,mfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A2921
FMFD_b_num2,mfr_b_c,mfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A1292
FMFD_b_num2,mfr_b_c,mfr_b,Mbar_A0931) and Mbar_A2921 and Mbar_A1292 and Mbar_A2923,Mbar_A0931
FRTT_num2,frdp_c,frdp,Mbar_A2346,Mbar_A2346
FRTT_num2,ipdp_c,ipdp,Mbar_A2346,Mbar_A2346
FRTT_num3,frdp_c,frdp,Mbar_A1074,Mbar_A1074
FRTT_num3,ipdp_c,ipdp,Mbar_A1074,Mbar_A1074
FRTT_num4,frdp_c,frdp,Mbar_A0263,Mbar_A0263
FRTT_num4,ipdp_c,ipdp,Mbar_A0263,Mbar_A0263
GLCP_num2,glycogen_c,glycogen,Mbar_A3653,Mbar_A3653
GLCP_num3,glycogen_c,glycogen,Mbar_A3640,Mbar_A3640
GLCP_num4,glycogen_c,glycogen,Mbar_A2997,Mbar_A2997
FRTT2_num2,3hfrdp_c,3hfrdp,Mbar_A2346,Mbar_A2346
FRTT2_num2,ipdp_c,ipdp,Mbar_A2346,Mbar_A2346
FRTT2_num3,3hfrdp_c,3hfrdp,Mbar_A1074,Mbar_A1074
FRTT2_num3,ipdp_c,ipdp,Mbar_A1074,Mbar_A1074
FRTT2_num4,3hfrdp_c,3hfrdp,Mbar_A0263,Mbar_A0263
FRTT2_num4,ipdp_c,ipdp,Mbar_A0263,Mbar_A0263
FUM_num2,fum_c,fum,Mbar_A2417 and Mbar_A2418,Mbar_A2418
FUM_num2,fum_c,fum,Mbar_A2417 and Mbar_A2418,Mbar_A2417
G1PACT_num2,accoa_c,accoa,Mbar_A2020,Mbar_A2020
G1PACT_num2,gam1p_c,gam1p,Mbar_A2020,Mbar_A2020
GLNS_num2,glu__L_c,glu__L,Mbar_A0666,Mbar_A0666
GLNTRAT_num2,gln__L_c,gln__L,Mbar_A0884,Mbar_A0884
GLNTRAT_num2,glutrna_gln_c,glutrna_gln,Mbar_A0884,Mbar_A0884
GALUi_num2,g1p_c,g1p,Mbar_A2905,Mbar_A2905
GAPD_num2,g3p_c,g3p,Mbar_A2189,Mbar_A2189
GAPDi_nadp_num2,13dpg_c,13dpg,Mbar_A2189,Mbar_A2189
GARFT_num2,10fthf_c,10fthf,Mbar_A1295,Mbar_A1295
GARFT_num2,gar_c,gar,Mbar_A1295,Mbar_A1295
GF4GL_0_num2,f420_0_c,f420_0,Mbar_A2311,Mbar_A2311
GF4GL_0_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GLUDC_num2,glu__L_c,glu__L,Mbar_A2744,Mbar_A2744
GLUDC_num3,glu__L_c,glu__L,Mbar_A2492,Mbar_A2492
GLUDC_num4,glu__L_c,glu__L,Mbar_A2039,Mbar_A2039
GF4GL_1_num2,f420_1_c,f420_1,Mbar_A2311,Mbar_A2311
GF4GL_1_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GF4GL_2_num2,f420_2_c,f420_2,Mbar_A2311,Mbar_A2311
GF4GL_2_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GF4GL_3_num2,f420_3_c,f420_3,Mbar_A2311,Mbar_A2311
GF4GL_3_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GF4GL_4_num2,f420_4_c,f420_4,Mbar_A2311,Mbar_A2311
GF4GL_4_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GF4GL_5_num2,f420_5_c,f420_5,Mbar_A2311,Mbar_A2311
GF4GL_5_num2,glu__L_c,glu__L,Mbar_A2311,Mbar_A2311
GLUS_F420_num2,akg_c,akg,Mbar_A0664,Mbar_A0664
GLUS_F420_num2,f420_2h2_c,f420_2h2,Mbar_A0664,Mbar_A0664
GLUS_F420_num2,gln__L_c,gln__L,Mbar_A0664,Mbar_A0664
GLUS_F420_num3,akg_c,akg,Mbar_A0665) and Mbar_A0227,Mbar_A0227
GLUS_F420_num3,akg_c,akg,Mbar_A0665) and Mbar_A0227,Mbar_A0665
GLUS_F420_num3,f420_2h2_c,f420_2h2,Mbar_A0665) and Mbar_A0227,Mbar_A0227
GLUS_F420_num3,f420_2h2_c,f420_2h2,Mbar_A0665) and Mbar_A0227,Mbar_A0665
GLUS_F420_num3,gln__L_c,gln__L,Mbar_A0665) and Mbar_A0227,Mbar_A0227
GLUS_F420_num3,gln__L_c,gln__L,Mbar_A0665) and Mbar_A0227,Mbar_A0665
METAT_num2,met__L_c,met__L,Mbar_A1313,Mbar_A1313
METS_num2,5mthf_c,5mthf,Mbar_A1022,Mbar_A1022
METS_num2,hcys__L_c,hcys__L,Mbar_A1022,Mbar_A1022
ICDHyr_num2,icit_c,icit,MBd1561,MBd1561
ILETRS_num2,ile__L_c,ile__L,Mbar_A1414,Mbar_A1414
ILETRS_num2,trnaile_c,trnaile,Mbar_A1414,Mbar_A1414
ILETRS_num3,ile__L_c,ile__L,Mbar_A0352,Mbar_A0352
ILETRS_num3,trnaile_c,trnaile,Mbar_A0352,Mbar_A0352
IOR_num2,fdox_c,fdox,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR_num2,fdox_c,fdox,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR_num2,indpyr_c,indpyr,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR_num2,indpyr_c,indpyr,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR2_num2,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
IOR2_num2,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
IOR2_num2,fdox_c,fdox,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
IOR2_num2,phpyr_c,phpyr,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2173
IOR2_num2,phpyr_c,phpyr,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2174
IOR2_num2,phpyr_c,phpyr,Mbar_A2175 and Mbar_A2174 and Mbar_A2173,Mbar_A2175
IOR2_num3,fdox_c,fdox,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR2_num3,fdox_c,fdox,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR2_num3,phpyr_c,phpyr,Mbar_A0058 and Mbar_A0057,Mbar_A0057
IOR2_num3,phpyr_c,phpyr,Mbar_A0058 and Mbar_A0057,Mbar_A0058
IOR3_num2,34hpp_c,34hpp,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR3_num2,34hpp_c,34hpp,Mbar_A2988 and Mbar_A2987,Mbar_A2988
IOR3_num2,fdox_c,fdox,Mbar_A2988 and Mbar_A2987,Mbar_A2987
IOR3_num2,fdox_c,fdox,Mbar_A2988 and Mbar_A2987,Mbar_A2988
MMAMT_num2,com_c,com,Mbar_A0841) and (Mbar_A0846,Mbar_A0841
MMAMT_num2,com_c,com,Mbar_A0841) and (Mbar_A0846,Mbar_A0846
MMAMT_num2,mma_c,mma,Mbar_A0841) and (Mbar_A0846,Mbar_A0841
MMAMT_num2,mma_c,mma,Mbar_A0841) and (Mbar_A0846,Mbar_A0846
MMAMT_num3,com_c,com,Mbar_A3633,Mbar_A3633
MMAMT_num3,mma_c,mma,Mbar_A3633,Mbar_A3633
MMAMT_num4,com_c,com,Mbar_A0843) and (Mbar_A3634,Mbar_A3634
MMAMT_num4,com_c,com,Mbar_A0843) and (Mbar_A3634,Mbar_A0843
MMAMT_num4,mma_c,mma,Mbar_A0843) and (Mbar_A3634,Mbar_A3634
MMAMT_num4,mma_c,mma,Mbar_A0843) and (Mbar_A3634,Mbar_A0843
MMAMT_num5,com_c,com,Mbar_A0842,Mbar_A0842
MMAMT_num5,mma_c,mma,Mbar_A0842,Mbar_A0842
MMAMT_num6,com_c,com,Mbar_A0845,Mbar_A0845
MMAMT_num6,mma_c,mma,Mbar_A0845,Mbar_A0845
MMAMT_num7,com_c,com,MBd4022,MBd4022
MMAMT_num7,mma_c,mma,MBd4022,MBd4022
MMAMT_num8,com_c,com,MBd1438,MBd1438
MMAMT_num8,mma_c,mma,MBd1438,MBd1438
MMAMT_num9,com_c,com,MBd4025) and (Mbar_A1688,Mbar_A1688
MMAMT_num9,com_c,com,MBd4025) and (Mbar_A1688,MBd4025
MMAMT_num9,mma_c,mma,MBd4025) and (Mbar_A1688,Mbar_A1688
MMAMT_num9,mma_c,mma,MBd4025) and (Mbar_A1688,MBd4025
MMAMT_num10,com_c,com,Mbar_A0841) and (Mbar_A3634,Mbar_A0841
MMAMT_num10,com_c,com,Mbar_A0841) and (Mbar_A3634,Mbar_A3634
MMAMT_num10,mma_c,mma,Mbar_A0841) and (Mbar_A3634,Mbar_A0841
MMAMT_num10,mma_c,mma,Mbar_A0841) and (Mbar_A3634,Mbar_A3634
MMAMT_num11,com_c,com,Mbar_A0842,Mbar_A0842
MMAMT_num11,mma_c,mma,Mbar_A0842,Mbar_A0842
MMAMT_num12,com_c,com,Mbar_A0845,Mbar_A0845
MMAMT_num12,mma_c,mma,Mbar_A0845,Mbar_A0845
MMAt_num2,mma_e,mma,Mbar_A0848,Mbar_A0848
MOBDabc_num2,mobd_e,mobd,Mbar_A2559,Mbar_A2559
MOBDabc_num3,mobd_e,mobd,Mbar_A1306) and (Mbar_A2560,Mbar_A2560
MOBDabc_num3,mobd_e,mobd,Mbar_A1306) and (Mbar_A2560,Mbar_A1306
MOBDabc_num4,mobd_e,mobd,Mbar_A1558,Mbar_A1558
MOBDabc_num5,mobd_e,mobd,Mbar_A1307) and (Mbar_A1305,Mbar_A1307
MOBDabc_num5,mobd_e,mobd,Mbar_A1307) and (Mbar_A1305,Mbar_A1305
