reactions,metabolites,metabolitestotal,gpr,genes
DDPGA_reverse_num2,pyr_c,pyr,CLJU_RS06680,CLJU_RS06680
FDH7_reverse_num2,fdxo_42_c,fdxo_42,CLJU_c06990,CLJU_c06990
FDH7_reverse_num2,for_c,for,CLJU_c06990,CLJU_c06990
FDH7_reverse_num3,fdxo_42_c,fdxo_42,CLJU_RS04405,CLJU_RS04405
FDH7_reverse_num3,for_c,for,CLJU_RS04405,CLJU_RS04405
GLCNt2r_reverse_num2,glcn_c,glcn,CLJU_RS13905,CLJU_RS13905
GLCNt2r_reverse_num3,glcn_c,glcn,CLJU_RS00300,CLJU_RS00300
GAPD_reverse_num2,13dpg_c,13dpg,CLJU_RS06580,CLJU_RS06580
GALUi_reverse_num2,udpg_c,udpg,CLJU_RS02205,CLJU_RS02205
GLYBt2r_reverse_num2,glyb_c,glyb,CLJU_RS13740,CLJU_RS13740
HYDFDN2r_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03475
HYDFDN2r_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03480
HYDFDN2r_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03470
HYDFDN2r_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03465
HYDFDN2r_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS03460 and CLJU_RS03465 and CLJU_RS03470 and CLJU_RS03475 and CLJU_RS03480,CLJU_RS03460
HSDy_reverse_num2,aspsa_c,aspsa,CLJU_RS03520,CLJU_RS03520
ILETA_reverse_num2,3mop_c,3mop,CLJU_RS04620,CLJU_RS04620
ILETA_reverse_num2,glu__L_c,glu__L,CLJU_RS04620,CLJU_RS04620
LEUTA_reverse_num2,4mop_c,4mop,CLJU_RS04620,CLJU_RS04620
LEUTA_reverse_num2,glu__L_c,glu__L,CLJU_RS04620,CLJU_RS04620
KARA1_reverse_num2,alac__S_c,alac__S,CLJU_RS10005,CLJU_RS10005
KARA1_reverse_num3,alac__S_c,alac__S,CLJU_RS07505,CLJU_RS07505
KARA2_reverse_num2,23dhmp_c,23dhmp,CLJU_RS10005,CLJU_RS10005
KARA2_reverse_num3,23dhmp_c,23dhmp,CLJU_RS07505,CLJU_RS07505
LYSt2r_reverse_num2,lys__L_c,lys__L,CLJU_RS11985,CLJU_RS11985
MTHFC_reverse_num2,10fthf_c,10fthf,CLJU_RS18535,CLJU_RS18535
SERt2r_reverse_num2,ser__L_c,ser__L,CLJU_RS04100,CLJU_RS04100
OCBT_reverse_num2,citr__L_c,citr__L,CLJU_RS04575,CLJU_RS04575
OCBT_reverse_num3,citr__L_c,citr__L,CLJU_RS12430,CLJU_RS12430
OCBT_reverse_num4,citr__L_c,citr__L,CLJU_RS20970,CLJU_RS20970
TYRTA_reverse_num2,34hpp_c,34hpp,CLJU_RS02275,CLJU_RS02275
TYRTA_reverse_num2,glu__L_c,glu__L,CLJU_RS02275,CLJU_RS02275
SHK3Dr_reverse_num2,skm_c,skm,CLJU_RS14365,CLJU_RS14365
PHETA1_reverse_num2,glu__L_c,glu__L,CLJU_RS02275,CLJU_RS02275
PHETA1_reverse_num2,phpyr_c,phpyr,CLJU_RS02275,CLJU_RS02275
TALA_reverse_num2,e4p_c,e4p,CLJU_RS19520,CLJU_RS19520
TALA_reverse_num2,f6p_c,f6p,CLJU_RS19520,CLJU_RS19520
POR_reverse_num2,accoa_c,accoa,CLJU_RS14475,CLJU_RS14475
POR_reverse_num2,fdxr_42_c,fdxr_42,CLJU_RS14475,CLJU_RS14475
TKT1_reverse_num2,g3p_c,g3p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT1_reverse_num2,g3p_c,g3p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
TKT1_reverse_num2,s7p_c,s7p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT1_reverse_num2,s7p_c,s7p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
3OAR40_reverse_num2,3haACP_c,3haACP,CLJU_RS20765,CLJU_RS20765
3OAR60_reverse_num2,3hhexACP_c,3hhexACP,CLJU_RS20765,CLJU_RS20765
3OAR80_reverse_num2,3hoctACP_c,3hoctACP,CLJU_RS20765,CLJU_RS20765
TRSARr_reverse_num2,glyc__R_c,glyc__R,CLJU_RS00330,CLJU_RS00330
UAG2EMA_reverse_num2,acmana_c,acmana,CLJU_RS16795,CLJU_RS16795
ALCD2x_reverse_num2,acald_c,acald,CLJU_RS08100,CLJU_RS08100
ALCD2x_reverse_num3,acald_c,acald,CLJU_RS08095,CLJU_RS08095
ASPTA_reverse_num2,glu__L_c,glu__L,CLJU_RS06550,CLJU_RS06550
ASPTA_reverse_num2,oaa_c,oaa,CLJU_RS06550,CLJU_RS06550
ASPTA_reverse_num3,glu__L_c,glu__L,CLJU_RS14495,CLJU_RS14495
ASPTA_reverse_num3,oaa_c,oaa,CLJU_RS14495,CLJU_RS14495
VALTA_reverse_num2,3mob_c,3mob,CLJU_RS04620,CLJU_RS04620
VALTA_reverse_num2,glu__L_c,glu__L,CLJU_RS04620,CLJU_RS04620
CLPNS161_reverse_num2,clpn161_c,clpn161,CLJU_RS04385,CLJU_RS04385
CLPNS161_reverse_num2,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
CLPNS180_reverse_num2,clpn180_c,clpn180,CLJU_RS04385,CLJU_RS04385
CLPNS180_reverse_num2,glyc_c,glyc,CLJU_RS04385,CLJU_RS04385
CLPNS181_reverse_num2,clpn181_c,clpn181,CLJU_RS14325,CLJU_RS14325
CLPNS181_reverse_num2,glyc_c,glyc,CLJU_RS14325,CLJU_RS14325
TKT2_reverse_num2,f6p_c,f6p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT2_reverse_num2,f6p_c,f6p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
TKT2_reverse_num2,g3p_c,g3p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12725
TKT2_reverse_num2,g3p_c,g3p,CLJU_RS12720 and CLJU_RS12725,CLJU_RS12720
