reactions,metabolites,metabolitestotal,gpr,genes
MALTHPabc,malthp_e,malthp,Rv1236 and Rv1237 and Rv1238,Rv1237
MALTabc_num1,malt_e,malt,Rv2316 and Rv2317 and Rv2318,Rv2317
MALTabc_num1,malt_e,malt,Rv2316 and Rv2317 and Rv2318,Rv2318
MALTabc_num1,malt_e,malt,Rv2316 and Rv2317 and Rv2318,Rv2316
MALt2r,mal__L_e,mal__L,Rv2443,Rv2443
MAN1PT,man1p_c,man1p,Rv3264c,Rv3264c
MAN1PT2,man1p_c,man1p,Rv3264c,Rv3264c
MYC2CYC1,amet_c,amet,Rv0644c,Rv0644c
MYC2CYC1,meroacidcyc1ACP_c,meroacidcyc1ACP,Rv0644c,Rv0644c
MYC2CYC2,amet_c,amet,Rv0644c,Rv0644c
MYC2CYC2,mmeroacidcyc1ACP_c,mmeroacidcyc1ACP,Rv0644c,Rv0644c
MANAT1,PIM1_c,PIM1,Rv2611c,Rv2611c
MANAT1,pmtcoa_c,pmtcoa,Rv2611c,Rv2611c
MANAT2,PIM2_c,PIM2,Rv2611c,Rv2611c
MANAT2,pmtcoa_c,pmtcoa,Rv2611c,Rv2611c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS,thr__L_c,thr__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS2,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS2,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS2,odecoa_c,odecoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS2,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS2,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MYC2CYC3,amet_c,amet,Rv0644c,Rv0644c
MYC2CYC3,kmeroacidcyc1ACP_c,kmeroacidcyc1ACP,Rv0644c,Rv0644c
MYCON1,chexccoa_c,chexccoa,Rv3800c,Rv3800c
MYCON1,meroacidcyc2AMP_c,meroacidcyc2AMP,Rv3800c,Rv3800c
MYCON2,chexccoa_c,chexccoa,Rv3800c,Rv3800c
MYCON2,mmeroacidcyc2AMP_c,mmeroacidcyc2AMP,Rv3800c,Rv3800c
MYCON3,chexccoa_c,chexccoa,Rv3800c,Rv3800c
MYCON3,kmeroacidcyc2AMP_c,kmeroacidcyc2AMP,Rv3800c,Rv3800c
MYCON4,chexccoa_c,chexccoa,Rv3800c,Rv3800c
MYCON4,mmmeroacidcyc1AMP_c,mmmeroacidcyc1AMP,Rv3800c,Rv3800c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS3,bhb_c,bhb,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS3,lys__L_c,lys__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS3,occoa_c,occoa,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS3,salc_c,salc,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2381c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2383c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2378c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2380c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2379c
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2384
MCBTS3,ser__L_c,ser__L,Rv2378c and Rv2379c and Rv2380c and Rv2381c and Rv2382c and Rv2383c and Rv2384,Rv2382c
MCD,malcoa_c,malcoa,Rv2247 and Rv3799c and Rv3280 and Rv3281 and Rv3285,Rv2247
MCD,malcoa_c,malcoa,Rv2247 and Rv3799c and Rv3280 and Rv3281 and Rv3285,Rv3281
MCD,malcoa_c,malcoa,Rv2247 and Rv3799c and Rv3280 and Rv3281 and Rv3285,Rv3285
MCD,malcoa_c,malcoa,Rv2247 and Rv3799c and Rv3280 and Rv3281 and Rv3285,Rv3280
MCD,malcoa_c,malcoa,Rv2247 and Rv3799c and Rv3280 and Rv3281 and Rv3285,Rv3799c
MCOATA,ACP_c,ACP,Rv2243,Rv2243
MCOATA,malcoa_c,malcoa,Rv2243,Rv2243
MDFDH,mshfald_c,mshfald,Rv2259,Rv2259
MYCON5,chexccoa_c,chexccoa,Rv3800c,Rv3800c
MYCON5,mkmeroacidcyc1AMP_c,mkmeroacidcyc1AMP,Rv3800c,Rv3800c
MYCSacp50_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp50_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp50_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCSacp50_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp50_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp50_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCSacp56_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp56_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp56_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCSacp56_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp56_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp56_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCSacp58_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp58_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp58_num1,hexc_c,hexc,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCSacp58_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2246
MYCSacp58_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv2245
MYCSacp58_num1,malACP_c,malACP,Rv1483 and Rv2245 and Rv2246,Rv1483
MYCTR,msh_c,msh,Rv2855,Rv2855
MYCTR2,gthox_c,gthox,Rv2855,Rv2855
MYCTR2,msh_c,msh,Rv2855,Rv2855
MDH,mal__L_c,mal__L,Rv1240,Rv1240
ME1,mal__L_c,mal__L,Rv2332,Rv2332
NADH10,mqn8_c,mqn8,Rv0082 and Rv3145 and Rv3146 and Rv3147 and Rv3148 and Rv3149 and Rv3150 and Rv3151 and Rv3152 and Rv3153 and Rv3154 and Rv3155 and Rv3156 and Rv3157 and Rv3158,Rv3148
NADH10,mqn8_c,mqn8,Rv0082 and Rv3145 and Rv3146 and Rv3147 and Rv3148 and Rv3149 and Rv3150 and Rv3151 and Rv3152 and Rv3153 and Rv3154 and Rv3155 and Rv3156 and Rv3157 and Rv3158,Rv3156
NADH10,mqn8_c,mqn8,Rv0082 and Rv3145 and Rv3146 and Rv3147 and Rv3148 and Rv3149 and Rv3150 and Rv3151 and Rv3152 and Rv3153 and Rv3154 and Rv3155 and Rv3156 and Rv3157 and Rv3158,Rv3154
NADH10,mqn8_c,mqn8,Rv0082 and Rv3145 and Rv3146 and Rv3147 and Rv3148 and Rv3149 and Rv3150 and Rv3151 and Rv3152 and Rv3153 and Rv3154 and Rv3155 and Rv3156 and Rv3157 and Rv3158,Rv3150
NADH10,mqn8_c,mqn8,Rv0082 and Rv3145 and Rv3146 and Rv3147 and Rv3148 and Rv3149 and Rv3150 and Rv3151 and Rv3152 and Rv3153 and Rv3154 and Rv3155 and Rv3156 and Rv3157 and Rv3158,Rv3157
